OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,3917.0,20.0,14872,Advance,,2633.80849919311,26338.0849919311,1744189234.37061,355282.663136038
2,27007,632.0,8.0,2136,Ararat,,2958.80149812734,29588.0149812734,592499585.594238,195922.003442792
3,27009,750.0,9.0,2937,Belews Creek,,2553.62614913177,25536.2614913177,618093097.011353,191244.647442635
4,27011,1742.0,17.0,5411,Boonville,,3219.36795416744,32193.6795416744,1489580093.86462,316910.589814884
5,27012,8272.0,85.0,28954,Clemmons,,2856.94549975824,28569.4549975824,1176567385.86804,255774.303165276
6,27013,1746.0,14.0,6495,Cleveland,,2688.22170900693,26882.2170900693,2066336247.98627,379169.285246239
7,27014,296.0,6.0,957,Cooleemee,,3092.99895506792,30929.9895506792,21479098.032959,22299.1178929161
8,27016,561.0,11.0,1682,Danbury,,3335.31510107015,33353.1510107015,1068209590.0686,211061.413302457
9,27017,3063.0,33.0,9499,Dobson,,3224.54995262659,32245.4995262659,2962951682.04883,566348.974052303
10,27018,2278.0,16.0,8221,East Bend,,2770.95243887605,27709.5243887605,2331567909.96985,255811.974556888
11,27019,958.0,7.0,4234,Germanton,,2262.63580538498,22626.3580538498,977414017.819214,270248.259734795
12,27020,1920.0,15.0,6104,Hamptonville,,3145.47837483617,31454.7837483617,2114111622.36755,316969.486887135
13,27021,5279.0,91.0,17979,King,,2936.20334835085,29362.0334835085,1469376476.14172,210392.900707099
14,27022,346.0,4.0,1512,Lawsonville,,2288.35978835979,22883.5978835979,918745327.278442,200803.000966771
15,27023,3260.0,14.0,12775,Lewisville,,2551.85909980431,25518.5909980431,807172159.002075,183078.980128526
16,27024,789.0,7.0,2683,Lowgap,,2940.73797987328,29407.3797987328,1265827411.39758,278411.484773322
17,27025,2744.0,48.0,11117,Madison,,2468.29180534317,24682.9180534317,2714649364.33142,468723.596670607
18,27027,1002.0,22.0,4017,Mayodan,,2494.39880507842,24943.9880507842,548179131.574585,172371.363079245
19,27028,8050.0,82.0,28039,Mocksville,,2871.00110560291,28710.0110560291,5475621774.30664,567238.136149726
20,27030,11683.0,210.0,37641,Mount Airy,,3103.79639223188,31037.9639223188,4824085732.75671,624989.724929864
21,27040,3169.0,21.0,13150,Pfafftown,,2409.88593155894,24098.8593155894,763349953.536133,205025.773716105
22,27041,2234.0,28.0,8020,Pilot Mountain,,2785.536159601,27855.36159601,1629462738.40637,324677.141569035
23,27042,175.0,3.0,720,Pine Hall,,2430.55555555556,24305.5555555556,290758639.069458,113971.243586081
24,27043,1732.0,16.0,6442,Pinnacle,,2688.60602297423,26886.0602297423,1935795027.06067,395674.180712495
25,27045,2920.0,23.0,9583,Rural Hall,,3047.06250652197,30470.6250652197,666085549.25769,154538.589918543
26,27046,454.0,7.0,1953,Sandy Ridge,,2324.62877624168,23246.2877624168,1237681699.0647,217125.573744555
27,27047,349.0,3.0,1279,Siloam,,2728.69429241595,27286.9429241595,576295820.815674,144984.839113672
28,27048,2144.0,26.0,8902,Stoneville,,2408.44753987868,24084.4753987868,2355000804.03674,325454.766660312
29,27050,1042.0,14.0,4084,Tobaccoville,,2551.42017629775,25514.2017629775,703876500.567505,219088.1792708
30,27051,2245.0,19.0,8287,Walkertown,,2709.062386871,27090.62386871,524680317.775635,151066.808563308
31,27052,2657.0,41.0,10061,Walnut Cove,,2640.89056753802,26408.9056753802,2710320219.82117,403203.611044297
32,27053,701.0,9.0,3156,Westfield,,2221.16603295311,22211.6603295311,2152815477.55933,413464.446930883
33,27054,772.0,12.0,2608,Woodleaf,,2960.1226993865,29601.226993865,778193820.583862,201172.963339102
34,27055,4851.0,55.0,14521,Yadkinville,,3340.67901659665,33406.7901659665,3115987965.39453,403366.492297811
35,27101,5358.0,65.0,24321,Winston Salem,,2203.03441470334,22030.3441470334,356085731.400146,162957.922513792
36,27103,9464.0,83.0,36071,Winston Salem,,2623.71434116049,26237.1434116049,527249856.672729,146399.561156354
37,27104,7590.0,63.0,29383,Winston Salem,,2583.12629751897,25831.2629751897,337669863.683838,130394.134288752
38,27105,11202.0,81.0,40186,Winston Salem,,2787.53794853929,27875.3794853929,950547784.577881,208375.813794777
39,27106,12321.0,97.0,51378,Winston Salem,,2398.10813967068,23981.0813967068,787324720.967285,203893.681115083
40,27107,13585.0,108.0,52432,Winston Salem,,2590.97497711321,25909.7497711321,1859279716.41162,319111.813640457
41,27127,11055.0,59.0,38510,Winston Salem,,2870.68293949623,28706.8293949623,820319160.873047,213438.375685158
42,27157,219.0,1.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,6586.0,80.0,21876,Asheboro,,3010.60522947522,30106.0522947522,589408161.410522,188062.356665824
