OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,3117.0,18.0,14872,Advance,,2095.88488434642,20958.8488434642,1744189234.37061,355282.663136038
2,27007,557.0,4.0,2136,Ararat,,2607.67790262172,26076.7790262172,592499585.594238,195922.003442792
3,27009,650.0,9.0,2937,Belews Creek,,2213.14266258086,22131.4266258086,618093097.011353,191244.647442635
4,27011,1414.0,14.0,5411,Boonville,,2613.19534282018,26131.9534282018,1489580093.86462,316910.589814884
5,27012,6657.0,72.0,28954,Clemmons,,2299.16419147613,22991.6419147613,1176567385.86804,255774.303165276
6,27013,1498.0,13.0,6495,Cleveland,,2306.38953040801,23063.8953040801,2066336247.98627,379169.285246239
7,27014,251.0,6.0,957,Cooleemee,,2622.77951933124,26227.7951933124,21479098.032959,22299.1178929161
8,27016,463.0,6.0,1682,Danbury,,2752.67538644471,27526.7538644471,1068209590.0686,211061.413302457
9,27017,2537.0,29.0,9499,Dobson,,2670.80745341615,26708.0745341615,2962951682.04883,566348.974052303
10,27018,1913.0,13.0,8221,East Bend,,2326.96752219925,23269.6752219925,2331567909.96985,255811.974556888
11,27019,806.0,5.0,4234,Germanton,,1903.63722248465,19036.3722248465,977414017.819214,270248.259734795
12,27020,1572.0,11.0,6104,Hamptonville,,2575.36041939712,25753.6041939712,2114111622.36755,316969.486887135
13,27021,4297.0,68.0,17979,King,,2390.01056788475,23900.1056788475,1469376476.14172,210392.900707099
14,27022,282.0,4.0,1512,Lawsonville,,1865.07936507937,18650.7936507937,918745327.278442,200803.000966771
15,27023,2620.0,10.0,12775,Lewisville,,2050.88062622309,20508.8062622309,807172159.002075,183078.980128526
16,27024,661.0,6.0,2683,Lowgap,,2463.66008199776,24636.6008199776,1265827411.39758,278411.484773322
17,27025,2349.0,37.0,11117,Madison,,2112.98012053612,21129.8012053612,2714649364.33142,468723.596670607
18,27027,833.0,19.0,4017,Mayodan,,2073.68683096838,20736.8683096838,548179131.574585,172371.363079245
19,27028,6713.0,57.0,28039,Mocksville,,2394.16526980277,23941.6526980277,5475621774.30664,567238.136149726
20,27030,9862.0,173.0,37641,Mount Airy,,2620.01540872984,26200.1540872984,4824085732.75671,624989.724929864
21,27040,2567.0,17.0,13150,Pfafftown,,1952.09125475285,19520.9125475285,763349953.536133,205025.773716105
22,27041,1869.0,16.0,8020,Pilot Mountain,,2330.42394014963,23304.2394014963,1629462738.40637,324677.141569035
23,27042,148.0,2.0,720,Pine Hall,,2055.55555555556,20555.5555555556,290758639.069458,113971.243586081
24,27043,1436.0,14.0,6442,Pinnacle,,2229.1213908724,22291.213908724,1935795027.06067,395674.180712495
25,27045,2439.0,19.0,9583,Rural Hall,,2545.13200459146,25451.3200459146,666085549.25769,154538.589918543
26,27046,386.0,5.0,1953,Sandy Ridge,,1976.44649257552,19764.4649257552,1237681699.0647,217125.573744555
27,27047,292.0,2.0,1279,Siloam,,2283.03362001564,22830.3362001564,576295820.815674,144984.839113672
28,27048,1842.0,22.0,8902,Stoneville,,2069.19793304875,20691.9793304875,2355000804.03674,325454.766660312
29,27050,842.0,10.0,4084,Tobaccoville,,2061.7042115573,20617.042115573,703876500.567505,219088.1792708
30,27051,1863.0,15.0,8287,Walkertown,,2248.09943284663,22480.9943284663,524680317.775635,151066.808563308
31,27052,2255.0,37.0,10061,Walnut Cove,,2241.32789981115,22413.2789981115,2710320219.82117,403203.611044297
32,27053,595.0,5.0,3156,Westfield,,1885.29784537389,18852.9784537389,2152815477.55933,413464.446930883
33,27054,667.0,11.0,2608,Woodleaf,,2557.51533742331,25575.1533742331,778193820.583862,201172.963339102
34,27055,3949.0,46.0,14521,Yadkinville,,2719.50967564217,27195.0967564217,3115987965.39453,403366.492297811
35,27101,4340.0,55.0,24321,Winston Salem,,1784.46609925579,17844.6609925579,356085731.400146,162957.922513792
36,27103,7668.0,55.0,36071,Winston Salem,,2125.80743533587,21258.0743533587,527249856.672729,146399.561156354
37,27104,6078.0,52.0,29383,Winston Salem,,2068.54303508832,20685.4303508832,337669863.683838,130394.134288752
38,27105,9719.0,65.0,40186,Winston Salem,,2418.5039566018,24185.039566018,950547784.577881,208375.813794777
39,27106,9939.0,78.0,51378,Winston Salem,,1934.48557748453,19344.8557748453,787324720.967285,203893.681115083
40,27107,11792.0,93.0,52432,Winston Salem,,2249.00823924321,22490.0823924321,1859279716.41162,319111.813640457
41,27127,9302.0,40.0,38510,Winston Salem,,2415.47649961049,24154.7649961049,820319160.873047,213438.375685158
42,27157,226.0,1.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,5781.0,64.0,21876,Asheboro,,2642.62205156336,26426.2205156336,589408161.410522,188062.356665824
44,27205,7917.0,65.0,34549,Asheboro,,2291.52797476049,22915.2797476049,6255653514.79199,588011.232518038
45,27207,748.0,3.0,3806,Bear Creek,,1965.31791907514,19653.1791907514,2300194678.82397,473699.237818466
