OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,892.0,3.0,14872,Advance,,599.784830554061,5997.84830554061,1744189234.37061,355282.663136038
2,27007,168.0,0.0,2136,Ararat,,786.516853932584,7865.16853932584,592499585.594238,195922.003442792
3,27009,220.0,1.0,2937,Belews Creek,,749.063670411985,7490.63670411985,618093097.011353,191244.647442635
4,27011,447.0,5.0,5411,Boonville,,826.094991683607,8260.94991683607,1489580093.86462,316910.589814884
5,27012,2234.0,34.0,28954,Clemmons,,771.568695171652,7715.68695171652,1176567385.86804,255774.303165276
6,27013,437.0,5.0,6495,Cleveland,,672.825250192456,6728.25250192456,2066336247.98627,379169.285246239
7,27014,55.0,0.0,957,Cooleemee,,574.712643678161,5747.12643678161,21479098.032959,22299.1178929161
8,27016,115.0,2.0,1682,Danbury,,683.709869203329,6837.09869203329,1068209590.0686,211061.413302457
9,27017,855.0,6.0,9499,Dobson,,900.094746815454,9000.94746815454,2962951682.04883,566348.974052304
10,27018,564.0,4.0,8221,East Bend,,686.04792604306,6860.4792604306,2331567909.96985,255811.974556888
11,27019,243.0,1.0,4234,Germanton,,573.925366084081,5739.25366084081,977414017.819214,270248.259734795
12,27020,556.0,5.0,6104,Hamptonville,,910.878112712975,9108.78112712975,2114111622.36755,316969.486887135
13,27021,1274.0,33.0,17979,King,,708.604483007954,7086.04483007954,1469376476.14172,210392.900707099
14,27022,74.0,1.0,1512,Lawsonville,,489.417989417989,4894.17989417989,918745327.278442,200803.000966771
15,27023,776.0,3.0,12775,Lewisville,,607.436399217221,6074.36399217221,807172159.002075,183078.980128527
16,27024,227.0,3.0,2683,Lowgap,,846.067834513604,8460.67834513604,1265827411.39758,278411.484773322
17,27025,863.0,4.0,11117,Madison,,776.288567059459,7762.88567059459,2714649364.33142,468723.596670606
18,27027,307.0,4.0,4017,Mayodan,,764.251929300473,7642.51929300473,548179131.574585,172371.363079245
19,27028,2003.0,15.0,28039,Mocksville,,714.362138450016,7143.62138450016,5475621774.30664,567238.136149725
20,27030,3207.0,67.0,37641,Mount Airy,,851.996493185622,8519.96493185622,4824085732.75671,624989.724929863
21,27040,787.0,4.0,13150,Pfafftown,,598.479087452472,5984.79087452472,763349953.536133,205025.773716105
