OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1862.0,14.0,14872,Advance,,1252.01721355568,12520.1721355568,1744189234.37061,355282.663136038
2,27007,294.0,2.0,2136,Ararat,,1376.40449438202,13764.0449438202,592499585.594238,195922.003442792
3,27009,406.0,5.0,2937,Belews Creek,,1382.36295539666,13823.6295539666,618093097.011353,191244.647442635
4,27011,794.0,7.0,5411,Boonville,,1467.38126039549,14673.8126039549,1489580093.86462,316910.589814884
5,27012,3824.0,58.0,28954,Clemmons,,1320.71561787663,13207.1561787663,1176567385.86804,255774.303165276
6,27013,992.0,12.0,6495,Cleveland,,1527.32871439569,15273.2871439569,2066336247.98627,379169.285246239
7,27014,158.0,5.0,957,Cooleemee,,1650.99268547544,16509.9268547544,21479098.032959,22299.1178929161
8,27016,262.0,4.0,1682,Danbury,,1557.6694411415,15576.694411415,1068209590.0686,211061.413302457
9,27017,1573.0,20.0,9499,Dobson,,1655.96378566165,16559.6378566165,2962951682.04883,566348.974052304
10,27018,1016.0,10.0,8221,East Bend,,1235.8593845031,12358.593845031,2331567909.96985,255811.974556888
11,27019,490.0,1.0,4234,Germanton,,1157.29806329712,11572.9806329712,977414017.819214,270248.259734795
12,27020,1002.0,11.0,6104,Hamptonville,,1641.54652686763,16415.4652686763,2114111622.36755,316969.486887135
13,27021,2440.0,53.0,17979,King,,1357.13888425385,13571.3888425385,1469376476.14172,210392.900707099
14,27022,146.0,3.0,1512,Lawsonville,,965.608465608466,9656.08465608465,918745327.278442,200803.000966771
15,27023,1418.0,6.0,12775,Lewisville,,1109.98043052838,11099.8043052838,807172159.002075,183078.980128527
16,27024,413.0,4.0,2683,Lowgap,,1539.32165486396,15393.2165486396,1265827411.39758,278411.484773322
17,27025,1375.0,32.0,11117,Madison,,1236.84447242961,12368.4447242961,2714649364.33142,468723.596670606
18,27027,460.0,19.0,4017,Mayodan,,1145.13318396814,11451.3318396814,548179131.574585,172371.363079245
19,27028,4030.0,45.0,28039,Mocksville,,1437.28378330183,14372.8378330183,5475621774.30664,567238.136149725
20,27030,5996.0,131.0,37641,Mount Airy,,1592.94386440318,15929.4386440318,4824085732.75671,624989.724929863
21,27040,1428.0,13.0,13150,Pfafftown,,1085.93155893536,10859.3155893536,763349953.536133,205025.773716105
22,27041,1106.0,9.0,8020,Pilot Mountain,,1379.05236907731,13790.5236907731,1629462738.40637,324677.141569035
23,27042,89.0,2.0,720,Pine Hall,,1236.11111111111,12361.1111111111,290758639.069458,113971.243586081
24,27043,794.0,9.0,6442,Pinnacle,,1232.53647935424,12325.3647935424,1935795027.06067,395674.180712496
25,27045,1371.0,12.0,9583,Rural Hall,,1430.65845768548,14306.5845768548,666085549.25769,154538.589918543
26,27046,219.0,2.0,1953,Sandy Ridge,,1121.35176651306,11213.5176651306,1237681699.0647,217125.573744555
27,27047,163.0,2.0,1279,Siloam,,1274.43315089914,12744.3315089914,576295820.815674,144984.839113672
28,27048,1000.0,12.0,8902,Stoneville,,1123.34306897326,11233.4306897326,2355000804.03674,325454.766660313
29,27050,498.0,6.0,4084,Tobaccoville,,1219.39275220372,12193.9275220372,703876500.567505,219088.1792708
30,27051,1053.0,9.0,8287,Walkertown,,1270.66489682635,12706.6489682635,524680317.775635,151066.808563308
31,27052,1340.0,28.0,10061,Walnut Cove,,1331.87555908955,13318.7555908955,2710320219.82117,403203.611044297
32,27053,316.0,4.0,3156,Westfield,,1001.26742712294,10012.6742712294,2152815477.55933,413464.446930882
33,27054,455.0,5.0,2608,Woodleaf,,1744.63190184049,17446.3190184049,778193820.583862,201172.963339102
34,27055,2293.0,32.0,14521,Yadkinville,,1579.09234901178,15790.9234901178,3115987965.39453,403366.49229781
35,27101,2509.0,48.0,24321,Winston Salem,,1031.61876567575,10316.1876567575,356085731.400146,162957.922513793
36,27103,4196.0,47.0,36071,Winston Salem,,1163.26134567935,11632.6134567935,527249856.672729,146399.561156354
37,27104,3305.0,41.0,29383,Winston Salem,,1124.80005445326,11248.0005445326,337669863.683838,130394.134288752
38,27105,5616.0,53.0,40186,Winston Salem,,1397.50161747872,13975.0161747872,950547784.577881,208375.813794777
39,27106,5704.0,65.0,51378,Winston Salem,,1110.20281054148,11102.0281054148,787324720.967285,203893.681115083
40,27107,7000.0,62.0,52432,Winston Salem,,1335.06255721697,13350.6255721697,1859279716.41162,319111.813640457
41,27127,5350.0,29.0,38510,Winston Salem,,1389.24954557258,13892.4954557258,820319160.873047,213438.375685158
42,27157,51.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,3510.0,60.0,21876,Asheboro,,1604.49808008777,16044.9808008777,589408161.410522,188062.356665824
44,27205,5021.0,56.0,34549,Asheboro,,1453.29821413066,14532.9821413065,6255653514.79199,588011.232518038
45,27207,448.0,2.0,3806,Bear Creek,,1177.08880714661,11770.8880714661,2300194678.82397,473699.237818467
46,27208,233.0,3.0,1691,Bennett,,1377.88290952099,13778.8290952099,1029479783.1405,215638.108979383
47,27209,870.0,42.0,4151,Biscoe,,2095.88051072031,20958.8051072031,1198089302.20734,259108.004034657
48,27212,415.0,1.0,1600,Blanch,,2593.75,25937.5,1328181375.12305,277007.39975067
49,27214,1478.0,16.0,11747,Browns Summit,,1258.19358133992,12581.9358133992,1414533235.94788,324969.092830869
50,27215,6259.0,79.0,44892,Burlington,,1394.23505301613,13942.3505301613,1827823774.30115,298200.358945539
51,27217,6770.0,108.0,39111,Burlington,,1730.97082662167,17309.7082662167,3473433663.33496,513818.51476852
52,27229,687.0,18.0,4014,Candor,,1711.50971599402,17115.0971599402,2747739848.89313,367384.611313313
53,27231,155.0,1.0,2048,Cedar Grove,,756.8359375,7568.359375,987771348.581177,209108.769362036
54,27233,451.0,4.0,3647,Climax,,1236.63284891692,12366.3284891692,703252829.253662,187154.002103638
55,27235,578.0,13.0,4575,Colfax,,1263.38797814208,12633.8797814208,380654027.583252,148521.339190303
56,27239,1319.0,20.0,9629,Denton,,1369.82033440648,13698.2033440648,4319759872.9696,429373.198159064
57,27242,285.0,5.0,2668,Eagle Springs,,1068.21589205397,10682.1589205397,1480408484.01825,321391.030328654
58,27243,416.0,4.0,4665,Efland,,891.747052518757,8917.47052518757,1142332751.10315,311755.144165646
59,27244,2847.0,27.0,16259,Elon,,1751.0301986592,17510.301986592,1541989025.453,399696.340130384
60,27248,616.0,6.0,4835,Franklinville,,1274.04343329886,12740.4343329886,942909114.352783,215710.992817749
61,27249,1703.0,19.0,13355,Gibsonville,,1275.17783601647,12751.7783601647,1679803774.77087,397477.611919868
62,27252,183.0,2.0,2264,Goldston,,808.303886925795,8083.03886925795,1142470673.17163,220926.147155476
63,27253,4901.0,58.0,31464,Graham,,1557.65319094839,15576.5319094839,2351372927.78931,521476.969804177
64,27258,957.0,8.0,7740,Haw River,,1236.43410852713,12364.3410852713,473631125.268677,312686.877842211
65,27260,3110.0,49.0,25696,High Point,,1210.30510585305,12103.0510585305,348441568.963501,133229.878739789
66,27262,2878.0,67.0,24764,High Point,,1162.17089323211,11621.7089323211,368730084.700928,171087.864383377
67,27263,2939.0,46.0,22320,High Point,,1316.75627240143,13167.5627240143,1121512604.52234,249658.228757679
68,27265,6013.0,65.0,50038,High Point,,1201.68671809425,12016.8671809425,1172957282.41284,307481.490778656
69,27268,337.0,0.0,1695,High Point,,1988.2005899705,19882.005899705,2495618.64758301,8251.66869064816
70,27278,2274.0,23.0,27181,Hillsborough,,836.61381111806,8366.1381111806,2885765742.02771,502574.675043234
71,27281,367.0,4.0,3710,Jackson Springs,,989.21832884097,9892.1832884097,2095606802.2608,479969.724586594
72,27282,1865.0,27.0,16597,Jamestown,,1123.6970536844,11236.970536844,404066994.873657,168803.970950205
73,27283,399.0,5.0,2982,Julian,,1338.02816901408,13380.2816901408,711286368.914917,161239.518798817
74,27284,7300.0,99.0,56201,Kernersville,,1298.90927207701,12989.0927207701,2233069317.10205,420748.080109325
75,27288,2863.0,64.0,23585,Eden,,1213.90714437142,12139.0714437142,1951079100.05676,304615.616752016
76,27291,174.0,0.0,1538,Leasburg,,1131.33940182055,11313.3940182055,1492904663.44434,314720.365319101
77,27292,5902.0,56.0,41465,Lexington,,1423.36910647534,14233.6910647534,4270233445.18579,407599.915340798
78,27295,6001.0,74.0,39191,Lexington,,1531.218902299,15312.18902299,3631502180.53174,466742.919509858
79,27298,1312.0,13.0,10440,Liberty,,1256.70498084291,12567.0498084291,2639148530.03284,431527.987760386
80,27299,940.0,9.0,5254,Linwood,,1789.11305671869,17891.1305671869,822543412.257813,203597.604040365
81,27301,1465.0,22.0,10019,Mc Leansville,,1462.22177862062,14622.2177862062,900133716.655151,287107.537324028
82,27302,3805.0,23.0,32302,Mebane,,1177.94563804099,11779.4563804099,3198656461.27478,644303.59427532
83,27305,205.0,1.0,1585,Milton,,1293.37539432177,12933.7539432177,687167820.539429,263836.485514183
84,27306,976.0,21.0,5945,Mount Gilead,,1641.7157275021,16417.157275021,5305900334.83325,426306.558627535
85,27310,865.0,4.0,8562,Oak Ridge,,1010.27797243635,10102.7797243635,526240082.103149,140986.043049622
86,27311,427.0,4.0,3220,Pelham,,1326.08695652174,13260.8695652174,1338371966.32642,293760.993606137
87,27312,1395.0,26.0,22205,Pittsboro,,628.236883584778,6282.36883584778,5005768374.64233,617961.777569282
88,27313,802.0,26.0,7288,Pleasant Garden,,1100.43907793633,11004.3907793633,760352714.59021,181619.740165306
89,27314,109.0,1.0,1138,Prospect Hill,,957.820738137083,9578.20738137083,773578280.842896,162162.976448062
90,27315,196.0,0.0,2140,Providence,,915.88785046729,9158.8785046729,697810511.310425,179457.95829655
91,27316,975.0,16.0,7156,Ramseur,,1362.49301285634,13624.9301285634,1975410509.03577,278228.393914438
92,27317,2606.0,33.0,17851,Randleman,,1459.86219259425,14598.6219259425,1700826686.43616,339539.515262609
93,27320,4795.0,59.0,38894,Reidsville,,1232.83796986682,12328.3796986682,6966725984.64832,658218.836963247
94,27325,1072.0,13.0,7676,Robbins,,1396.56070870245,13965.6070870245,2401051783.47894,409075.895347679
95,27326,484.0,2.0,3692,Ruffin,,1310.94257854821,13109.4257854821,1884156536.74561,359587.547530237
96,27330,5864.0,65.0,39529,Sanford,,1483.46783374232,14834.6783374232,6011213414.18433,528161.840140257
97,27332,4430.0,34.0,33549,Sanford,,1320.45664550359,13204.5664550359,2996782209.29614,417113.164836099
98,27341,705.0,4.0,5820,Seagrove,,1211.34020618557,12113.4020618557,2678433259.4787,311632.157547413
99,27343,166.0,0.0,1840,Semora,,902.173913043478,9021.73913043478,1390260353.39624,348769.311430722
100,27344,2607.0,37.0,19290,Siler City,,1351.47744945568,13514.7744945568,4591228058.44531,607903.308882544
101,27349,811.0,6.0,5850,Snow Camp,,1386.32478632479,13863.2478632479,1831279532.651,381750.490582419
102,27350,919.0,11.0,7508,Sophia,,1224.02770378263,12240.2770378263,1066449848.573,204602.636460839
103,27355,334.0,2.0,3196,Staley,,1045.0563204005,10450.563204005,1016358702.6969,245160.332752788
104,27356,451.0,8.0,3513,Star,,1283.80301736408,12838.0301736408,1815293543.21783,348288.37985576
105,27357,1201.0,21.0,8325,Stokesdale,,1442.64264264264,14426.4264264264,1273124268.28796,223115.118835702
106,27358,1500.0,8.0,15960,Summerfield,,939.84962406015,9398.4962406015,1557557662.14905,323017.176053331
107,27360,7068.0,89.0,48331,Thomasville,,1462.41542695165,14624.1542695165,2458732404.91687,372395.85217249
108,27370,2214.0,40.0,14622,Trinity,,1514.15675010259,15141.5675010259,1663817222.16028,344702.900725307
109,27371,1147.0,17.0,7778,Troy,,1474.67215222422,14746.7215222422,4076136455.00793,473833.643450898
110,27376,1203.0,23.0,9884,West End,,1217.11857547552,12171.1857547552,1781050002.06519,320932.333330313
111,27377,1385.0,12.0,9597,Whitsett,,1443.15932062103,14431.5932062103,736936774.92627,183024.518653502
112,27379,772.0,25.0,6057,Yanceyville,,1274.55836222552,12745.5836222552,2663338769.75159,422550.665080929
113,27401,2537.0,31.0,20221,Greensboro,,1254.63626922506,12546.3626922506,171748092.127686,100334.769337553
114,27403,2004.0,23.0,21278,Greensboro,,941.817840022559,9418.17840022558,159396286.028687,87465.2545388649
115,27405,6644.0,65.0,52510,Greensboro,,1265.28280327557,12652.8280327557,886695637.391357,284328.526421691
116,27406,7618.0,126.0,60755,Greensboro,,1253.88856884207,12538.8856884207,1894160074.00403,327705.317343953
117,27407,5904.0,76.0,49837,Greensboro,,1184.66199811385,11846.6199811385,840498790.451172,227731.576408348
118,27408,1648.0,9.0,17406,Greensboro,,946.799954038837,9467.99954038837,221403500.549561,80148.1616765212
119,27409,2065.0,20.0,17953,Greensboro,,1150.22558903804,11502.2558903804,603872824.646484,239783.02449594
120,27410,5357.0,56.0,56968,Greensboro,,940.352478584468,9403.52478584468,859363574.914917,272309.563854046
121,27455,3224.0,71.0,29197,Greensboro,,1104.22303661335,11042.2303661335,816075696.678345,198282.860420201
122,27501,2940.0,29.0,21338,Angier,,1377.82360108726,13778.2360108726,1683348454.90833,329143.189780915
