OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,872.0,3.0,14872,Advance,,586.336740182894,5863.36740182894,1744189234.37061,355282.663136038
2,27007,167.0,0.0,2136,Ararat,,781.835205992509,7818.35205992509,592499585.594238,195922.003442792
3,27009,213.0,1.0,2937,Belews Creek,,725.229826353422,7252.29826353422,618093097.011353,191244.647442635
4,27011,440.0,5.0,5411,Boonville,,813.158381075587,8131.58381075587,1489580093.86462,316910.589814884
5,27012,2177.0,31.0,28954,Clemmons,,751.882296055813,7518.82296055813,1176567385.86804,255774.303165276
6,27013,434.0,5.0,6495,Cleveland,,668.206312548114,6682.06312548114,2066336247.98627,379169.285246239
7,27014,53.0,0.0,957,Cooleemee,,553.814002089864,5538.14002089864,21479098.032959,22299.1178929161
8,27016,110.0,2.0,1682,Danbury,,653.983353151011,6539.83353151011,1068209590.0686,211061.413302457
9,27017,845.0,6.0,9499,Dobson,,889.567322876092,8895.67322876092,2962951682.04883,566348.974052304
10,27018,558.0,4.0,8221,East Bend,,678.749543851113,6787.49543851113,2331567909.96985,255811.974556888
11,27019,240.0,1.0,4234,Germanton,,566.839867737364,5668.39867737364,977414017.819214,270248.259734795
12,27020,544.0,5.0,6104,Hamptonville,,891.218872870249,8912.18872870249,2114111622.36755,316969.486887135
13,27021,1211.0,31.0,17979,King,,673.563601980088,6735.63601980088,1469376476.14172,210392.900707099
14,27022,73.0,1.0,1512,Lawsonville,,482.804232804233,4828.04232804233,918745327.278442,200803.000966771
15,27023,766.0,3.0,12775,Lewisville,,599.608610567515,5996.08610567515,807172159.002075,183078.980128527
16,27024,224.0,3.0,2683,Lowgap,,834.886321282147,8348.86321282147,1265827411.39758,278411.484773322
17,27025,855.0,4.0,11117,Madison,,769.09238103805,7690.9238103805,2714649364.33142,468723.596670606
18,27027,303.0,4.0,4017,Mayodan,,754.29424943988,7542.94249439881,548179131.574585,172371.363079245
19,27028,1966.0,15.0,28039,Mocksville,,701.166232747245,7011.66232747245,5475621774.30664,567238.136149725
20,27030,3155.0,64.0,37641,Mount Airy,,838.18176987859,8381.8176987859,4824085732.75671,624989.724929863
21,27040,775.0,4.0,13150,Pfafftown,,589.3536121673,5893.536121673,763349953.536133,205025.773716105
22,27041,532.0,6.0,8020,Pilot Mountain,,663.341645885287,6633.41645885287,1629462738.40637,324677.141569035
23,27042,60.0,1.0,720,Pine Hall,,833.333333333333,8333.33333333333,290758639.069458,113971.243586081
24,27043,407.0,5.0,6442,Pinnacle,,631.791369140019,6317.91369140019,1935795027.06067,395674.180712496
25,27045,746.0,6.0,9583,Rural Hall,,778.461859542941,7784.61859542941,666085549.25769,154538.589918543
26,27046,118.0,1.0,1953,Sandy Ridge,,604.198668714798,6041.98668714798,1237681699.0647,217125.573744555
27,27047,89.0,0.0,1279,Siloam,,695.856137607506,6958.56137607506,576295820.815674,144984.839113672
28,27048,556.0,3.0,8902,Stoneville,,624.578746349135,6245.78746349135,2355000804.03674,325454.766660313
29,27050,231.0,2.0,4084,Tobaccoville,,565.62193927522,5656.2193927522,703876500.567505,219088.1792708
30,27051,542.0,5.0,8287,Walkertown,,654.036442620973,6540.36442620973,524680317.775635,151066.808563308
31,27052,704.0,14.0,10061,Walnut Cove,,699.731637014213,6997.31637014213,2710320219.82117,403203.611044297
32,27053,132.0,1.0,3156,Westfield,,418.250950570342,4182.50950570342,2152815477.55933,413464.446930882
33,27054,211.0,2.0,2608,Woodleaf,,809.049079754601,8090.49079754601,778193820.583862,201172.963339102
34,27055,1340.0,17.0,14521,Yadkinville,,922.801459954549,9228.01459954549,3115987965.39453,403366.49229781
35,27101,1358.0,31.0,24321,Winston Salem,,558.365198799391,5583.65198799392,356085731.400146,162957.922513793
36,27103,2337.0,24.0,36071,Winston Salem,,647.888885808544,6478.88885808544,527249856.672729,146399.561156354
37,27104,1946.0,26.0,29383,Winston Salem,,662.287717387605,6622.87717387605,337669863.683838,130394.134288752
38,27105,3053.0,27.0,40186,Winston Salem,,759.717314487633,7597.17314487632,950547784.577881,208375.813794777
39,27106,3192.0,29.0,51378,Winston Salem,,621.277589629803,6212.77589629803,787324720.967285,203893.681115083
