OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,3272.0,18.0,14872,Advance,,2200.10758472297,22001.0758472297,1744189234.37061,355282.663136038
2,27007,576.0,5.0,2136,Ararat,,2696.62921348315,26966.2921348315,592499585.594238,195922.003442792
3,27009,664.0,9.0,2937,Belews Creek,,2260.81035069799,22608.1035069799,618093097.011353,191244.647442635
4,27011,1475.0,14.0,5411,Boonville,,2725.92866383293,27259.2866383293,1489580093.86462,316910.589814884
5,27012,6954.0,75.0,28954,Clemmons,,2401.74069213235,24017.4069213235,1176567385.86804,255774.303165276
6,27013,1562.0,13.0,6495,Cleveland,,2404.92686682063,24049.2686682063,2066336247.98627,379169.285246239
7,27014,257.0,6.0,957,Cooleemee,,2685.47544409613,26854.7544409613,21479098.032959,22299.1178929161
8,27016,478.0,6.0,1682,Danbury,,2841.85493460166,28418.5493460166,1068209590.0686,211061.413302457
9,27017,2615.0,30.0,9499,Dobson,,2752.92136014317,27529.2136014317,2962951682.04883,566348.974052303
10,27018,1961.0,13.0,8221,East Bend,,2385.35457973483,23853.5457973483,2331567909.96985,255811.974556888
11,27019,823.0,5.0,4234,Germanton,,1943.78837978271,19437.8837978271,977414017.819214,270248.259734795
12,27020,1619.0,11.0,6104,Hamptonville,,2652.35910878113,26523.5910878113,2114111622.36755,316969.486887135
13,27021,4428.0,71.0,17979,King,,2462.87335224428,24628.7335224429,1469376476.14172,210392.900707099
14,27022,288.0,4.0,1512,Lawsonville,,1904.7619047619,19047.619047619,918745327.278442,200803.000966771
15,27023,2715.0,11.0,12775,Lewisville,,2125.2446183953,21252.446183953,807172159.002075,183078.980128526
16,27024,694.0,6.0,2683,Lowgap,,2586.65672754379,25866.5672754379,1265827411.39758,278411.484773322
17,27025,2422.0,37.0,11117,Madison,,2178.64531798147,21786.4531798147,2714649364.33142,468723.596670607
18,27027,859.0,19.0,4017,Mayodan,,2138.41175006224,21384.1175006224,548179131.574585,172371.363079245
19,27028,6960.0,57.0,28039,Mocksville,,2482.25685652127,24822.5685652127,5475621774.30664,567238.136149726
20,27030,10262.0,180.0,37641,Mount Airy,,2726.28251109163,27262.8251109163,4824085732.75671,624989.724929864
21,27040,2664.0,17.0,13150,Pfafftown,,2025.85551330798,20258.5551330798,763349953.536133,205025.773716105
22,27041,1940.0,17.0,8020,Pilot Mountain,,2418.95261845387,24189.5261845387,1629462738.40637,324677.141569035
23,27042,152.0,3.0,720,Pine Hall,,2111.11111111111,21111.1111111111,290758639.069458,113971.243586081
