OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1965.0,16.0,14872,Advance,,1321.27487896719,13212.7487896719,1744189234.37061,355282.663136038
2,27007,329.0,3.0,2136,Ararat,,1540.26217228464,15402.6217228464,592499585.594238,195922.003442792
3,27009,428.0,6.0,2937,Belews Creek,,1457.26932243786,14572.6932243786,618093097.011353,191244.647442635
4,27011,839.0,10.0,5411,Boonville,,1550.54518573277,15505.4518573277,1489580093.86462,316910.589814884
5,27012,4003.0,62.0,28954,Clemmons,,1382.53781860883,13825.3781860883,1176567385.86804,255774.303165276
6,27013,1024.0,13.0,6495,Cleveland,,1576.597382602,15765.97382602,2066336247.98627,379169.285246239
7,27014,171.0,5.0,957,Cooleemee,,1786.83385579937,17868.3385579937,21479098.032959,22299.1178929161
8,27016,278.0,4.0,1682,Danbury,,1652.79429250892,16527.9429250892,1068209590.0686,211061.413302457
9,27017,1659.0,22.0,9499,Dobson,,1746.49963154016,17464.9963154016,2962951682.04883,566348.974052304
10,27018,1071.0,10.0,8221,East Bend,,1302.76122126262,13027.6122126262,2331567909.96985,255811.974556888
11,27019,530.0,3.0,4234,Germanton,,1251.77137458668,12517.7137458668,977414017.819214,270248.259734795
12,27020,1045.0,11.0,6104,Hamptonville,,1711.99213630406,17119.9213630406,2114111622.36755,316969.486887135
13,27021,2596.0,57.0,17979,King,,1443.90678013238,14439.0678013238,1469376476.14172,210392.900707099
14,27022,169.0,3.0,1512,Lawsonville,,1117.72486772487,11177.2486772487,918745327.278442,200803.000966771
15,27023,1479.0,8.0,12775,Lewisville,,1157.72994129159,11577.2994129159,807172159.002075,183078.980128527
16,27024,439.0,4.0,2683,Lowgap,,1636.22810286992,16362.2810286992,1265827411.39758,278411.484773322
17,27025,1472.0,33.0,11117,Madison,,1324.09822793919,13240.9822793919,2714649364.33142,468723.596670606
18,27027,498.0,19.0,4017,Mayodan,,1239.73114264376,12397.3114264376,548179131.574585,172371.363079245
19,27028,4309.0,54.0,28039,Mocksville,,1536.78804522273,15367.8804522273,5475621774.30664,567238.136149725
20,27030,6410.0,144.0,37641,Mount Airy,,1702.93031534763,17029.3031534763,4824085732.75671,624989.724929863
21,27040,1510.0,13.0,13150,Pfafftown,,1148.28897338403,11482.8897338403,763349953.536133,205025.773716105
22,27041,1204.0,11.0,8020,Pilot Mountain,,1501.24688279302,15012.4688279302,1629462738.40637,324677.141569035
23,27042,94.0,2.0,720,Pine Hall,,1305.55555555556,13055.5555555556,290758639.069458,113971.243586081
24,27043,866.0,11.0,6442,Pinnacle,,1344.30301148712,13443.0301148712,1935795027.06067,395674.180712496
25,27045,1457.0,12.0,9583,Rural Hall,,1520.4007095899,15204.007095899,666085549.25769,154538.589918543
26,27046,243.0,5.0,1953,Sandy Ridge,,1244.23963133641,12442.3963133641,1237681699.0647,217125.573744555
27,27047,176.0,2.0,1279,Siloam,,1376.07505863956,13760.7505863956,576295820.815674,144984.839113672
28,27048,1111.0,12.0,8902,Stoneville,,1248.0341496293,12480.341496293,2355000804.03674,325454.766660313
29,27050,535.0,7.0,4084,Tobaccoville,,1309.99020568071,13099.9020568071,703876500.567505,219088.1792708
30,27051,1140.0,12.0,8287,Walkertown,,1375.64860625075,13756.4860625075,524680317.775635,151066.808563308
31,27052,1442.0,29.0,10061,Walnut Cove,,1433.25713149786,14332.5713149786,2710320219.82117,403203.611044297
32,27053,357.0,5.0,3156,Westfield,,1131.17870722433,11311.7870722433,2152815477.55933,413464.446930882
33,27054,468.0,7.0,2608,Woodleaf,,1794.47852760736,17944.7852760736,778193820.583862,201172.963339102
34,27055,2406.0,32.0,14521,Yadkinville,,1656.91068108257,16569.1068108257,3115987965.39453,403366.49229781
35,27101,2650.0,50.0,24321,Winston Salem,,1089.59335553637,10895.9335553637,356085731.400146,162957.922513793
36,27103,4447.0,49.0,36071,Winston Salem,,1232.8463308475,12328.463308475,527249856.672729,146399.561156354
37,27104,3456.0,45.0,29383,Winston Salem,,1176.19031412722,11761.9031412722,337669863.683838,130394.134288752
38,27105,5884.0,58.0,40186,Winston Salem,,1464.19150948091,14641.9150948091,950547784.577881,208375.813794777
39,27106,5985.0,66.0,51378,Winston Salem,,1164.89548055588,11648.9548055588,787324720.967285,203893.681115083
40,27107,7336.0,70.0,52432,Winston Salem,,1399.14555996338,13991.4555996338,1859279716.41162,319111.813640457
41,27127,5608.0,36.0,38510,Winston Salem,,1456.24513113477,14562.4513113477,820319160.873047,213438.375685158
42,27157,52.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,3731.0,61.0,21876,Asheboro,,1705.52203327848,17055.2203327848,589408161.410522,188062.356665824
44,27205,5330.0,58.0,34549,Asheboro,,1542.73640336913,15427.3640336913,6255653514.79199,588011.232518038
45,27207,473.0,2.0,3806,Bear Creek,,1242.77456647399,12427.7456647399,2300194678.82397,473699.237818467
46,27208,241.0,3.0,1691,Bennett,,1425.19219396807,14251.9219396807,1029479783.1405,215638.108979383
47,27209,890.0,43.0,4151,Biscoe,,2144.06167188629,21440.6167188629,1198089302.20734,259108.004034657
48,27212,422.0,1.0,1600,Blanch,,2637.5,26375.0,1328181375.12305,277007.39975067
49,27214,1571.0,17.0,11747,Browns Summit,,1337.36273091002,13373.6273091002,1414533235.94788,324969.092830869
50,27215,6623.0,88.0,44892,Burlington,,1475.31854227925,14753.1854227925,1827823774.30115,298200.358945539
51,27217,7059.0,116.0,39111,Burlington,,1804.86308199739,18048.6308199739,3473433663.33496,513818.51476852
52,27229,720.0,18.0,4014,Candor,,1793.72197309417,17937.2197309417,2747739848.89313,367384.611313313
53,27231,171.0,1.0,2048,Cedar Grove,,834.9609375,8349.609375,987771348.581177,209108.769362036
54,27233,479.0,5.0,3647,Climax,,1313.40828077872,13134.0828077872,703252829.253662,187154.002103638
55,27235,591.0,14.0,4575,Colfax,,1291.80327868852,12918.0327868852,380654027.583252,148521.339190303
56,27239,1394.0,21.0,9629,Denton,,1447.71004257971,14477.1004257971,4319759872.9696,429373.198159064
57,27242,299.0,5.0,2668,Eagle Springs,,1120.68965517241,11206.8965517241,1480408484.01825,321391.030328654
58,27243,439.0,4.0,4665,Efland,,941.050375133976,9410.50375133976,1142332751.10315,311755.144165646
59,27244,2948.0,29.0,16259,Elon,,1813.14964019927,18131.4964019927,1541989025.453,399696.340130384
60,27248,658.0,7.0,4835,Franklinville,,1360.91003102378,13609.1003102378,942909114.352783,215710.992817749
61,27249,1792.0,21.0,13355,Gibsonville,,1341.81954324223,13418.1954324223,1679803774.77087,397477.611919868
62,27252,191.0,2.0,2264,Goldston,,843.639575971731,8436.39575971731,1142470673.17163,220926.147155476
63,27253,5149.0,64.0,31464,Graham,,1636.47342995169,16364.7342995169,2351372927.78931,521476.969804177
64,27258,1012.0,10.0,7740,Haw River,,1307.49354005168,13074.9354005168,473631125.268677,312686.877842211
65,27260,3274.0,52.0,25696,High Point,,1274.12826899128,12741.2826899128,348441568.963501,133229.878739789
66,27262,3020.0,71.0,24764,High Point,,1219.51219512195,12195.1219512195,368730084.700928,171087.864383377
67,27263,3090.0,51.0,22320,High Point,,1384.40860215054,13844.0860215054,1121512604.52234,249658.228757679
68,27265,6323.0,70.0,50038,High Point,,1263.63963387825,12636.3963387825,1172957282.41284,307481.490778656
69,27268,342.0,0.0,1695,High Point,,2017.69911504425,20176.9911504425,2495618.64758301,8251.66869064816
70,27278,2424.0,24.0,27181,Hillsborough,,891.7994187116,8917.994187116,2885765742.02771,502574.675043234
71,27281,398.0,4.0,3710,Jackson Springs,,1072.77628032345,10727.7628032345,2095606802.2608,479969.724586594
72,27282,1987.0,28.0,16597,Jamestown,,1197.20431403266,11972.0431403266,404066994.873657,168803.970950205
73,27283,426.0,5.0,2982,Julian,,1428.57142857143,14285.7142857143,711286368.914917,161239.518798817
74,27284,7719.0,106.0,56201,Kernersville,,1373.46310563869,13734.6310563869,2233069317.10205,420748.080109325
75,27288,3183.0,64.0,23585,Eden,,1349.58660165359,13495.8660165359,1951079100.05676,304615.616752016
76,27291,182.0,1.0,1538,Leasburg,,1183.35500650195,11833.5500650195,1492904663.44434,314720.365319101
77,27292,6134.0,63.0,41465,Lexington,,1479.31990835645,14793.1990835645,4270233445.18579,407599.915340798
78,27295,6307.0,81.0,39191,Lexington,,1609.29805312444,16092.9805312444,3631502180.53174,466742.919509858
79,27298,1396.0,14.0,10440,Liberty,,1337.16475095785,13371.6475095785,2639148530.03284,431527.987760386
80,27299,975.0,10.0,5254,Linwood,,1855.72896840502,18557.2896840502,822543412.257813,203597.604040365
81,27301,1553.0,23.0,10019,Mc Leansville,,1550.05489569817,15500.5489569817,900133716.655151,287107.537324028
